0.000000,0.000000,0.000000,-617.000000,-2034.000000,-1.000000,1316061.000000,4338522.000000,2133.000000
617.000000,2034.000000,1.000000,0.000000,0.000000,0.000000,-1524607.000000,-5026014.000000,-2471.000000
0.000000,0.000000,0.000000,-620.000000,-2029.000000,-1.000000,1319360.000000,4317712.000000,2128.000000
620.000000,2029.000000,1.000000,0.000000,0.000000,0.000000,-1533880.000000,-5019746.000000,-2474.000000
0.000000,0.000000,0.000000,-467.000000,-1910.000000,-1.000000,933533.000000,3818090.000000,1999.000000
467.000000,1910.000000,1.000000,0.000000,0.000000,0.000000,-1078303.000000,-4410190.000000,-2309.000000
0.000000,0.000000,0.000000,-615.000000,-1905.000000,-1.000000,1230615.000000,3811905.000000,2001.000000
615.000000,1905.000000,1.000000,0.000000,0.000000,0.000000,-1509210.000000,-4674870.000000,-2454.000000
0.000000,0.000000,0.000000,-934.000000,-1906.000000,-1.000000,1882010.000000,3840590.000000,2015.000000
934.000000,1906.000000,1.000000,0.000000,0.000000,0.000000,-2610530.000000,-5327270.000000,-2795.000000
0.000000,0.000000,0.000000,-454.000000,-1892.000000,-1.000000,899374.000000,3748052.000000,1981.000000
454.000000,1892.000000,1.000000,0.000000,0.000000,0.000000,-1042384.000000,-4344032.000000,-2296.000000
0.000000,0.000000,0.000000,-720.000000,-2079.000000,-1.000000,1573920.000000,4544694.000000,2186.000000
720.000000,2079.000000,1.000000,0.000000,0.000000,0.000000,-1860480.000000,-5372136.000000,-2584.000000
0.000000,0.000000,0.000000,-469.000000,-1902.000000,-1.000000,933779.000000,3786882.000000,1991.000000
469.000000,1902.000000,1.000000,0.000000,0.000000,0.000000,-1083390.000000,-4393620.000000,-2310.000000
0.000000,0.000000,0.000000,-363.000000,-1933.000000,-1.000000,732171.000000,3898861.000000,2017.000000
363.000000,1933.000000,1.000000,0.000000,0.000000,0.000000,-803682.000000,-4279662.000000,-2214.000000
0.000000,0.000000,0.000000,-664.000000,-1906.000000,-1.000000,1329992.000000,3817718.000000,2003.000000
664.000000,1906.000000,1.000000,0.000000,0.000000,0.000000,-1662656.000000,-4772624.000000,-2504.000000
0.000000,0.000000,0.000000,-570.000000,-1942.000000,-1.000000,1160520.000000,3953912.000000,2036.000000
570.000000,1942.000000,1.000000,0.000000,0.000000,0.000000,-1375410.000000,-4686046.000000,-2413.000000
0.000000,0.000000,0.000000,-661.000000,-1901.000000,-1.000000,1320678.000000,3798198.000000,1998.000000
661.000000,1901.000000,1.000000,0.000000,0.000000,0.000000,-1652500.000000,-4752500.000000,-2500.000000
0.000000,0.000000,0.000000,-498.000000,-1888.000000,-1.000000,985542.000000,3736352.000000,1979.000000
498.000000,1888.000000,1.000000,0.000000,0.000000,0.000000,-1164324.000000,-4414144.000000,-2338.000000
0.000000,0.000000,0.000000,-669.000000,-1901.000000,-1.000000,1336662.000000,3798198.000000,1998.000000
669.000000,1901.000000,1.000000,0.000000,0.000000,0.000000,-1677852.000000,-4767708.000000,-2508.000000
0.000000,0.000000,0.000000,-448.000000,-2064.000000,-1.000000,964096.000000,4441728.000000,2152.000000
448.000000,2064.000000,1.000000,0.000000,0.000000,0.000000,-1034432.000000,-4765776.000000,-2309.000000
0.000000,0.000000,0.000000,-316.000000,-1844.000000,-1.000000,609880.000000,3558920.000000,1930.000000
316.000000,1844.000000,1.000000,0.000000,0.000000,0.000000,-682560.000000,-3983040.000000,-2160.000000
0.000000,0.000000,0.000000,-499.000000,-1892.000000,-1.000000,989517.000000,3751836.000000,1983.000000
499.000000,1892.000000,1.000000,0.000000,0.000000,0.000000,-1166662.000000,-4423496.000000,-2338.000000
0.000000,0.000000,0.000000,-191.000000,-1844.000000,-1.000000,367866.000000,3551544.000000,1926.000000
191.000000,1844.000000,1.000000,0.000000,0.000000,0.000000,-391359.000000,-3778356.000000,-2049.000000
