0.000000,0.000000,0.000000,-978.000000,-975.000000,-1.000000,998538.000000,995475.000000,1021.000000
978.000000,975.000000,1.000000,0.000000,0.000000,0.000000,-2665050.000000,-2656875.000000,-2725.000000
0.000000,0.000000,0.000000,-997.000000,-983.000000,-1.000000,1025913.000000,1011507.000000,1029.000000
997.000000,983.000000,1.000000,0.000000,0.000000,0.000000,-2739756.000000,-2701284.000000,-2748.000000
0.000000,0.000000,0.000000,-298.000000,-2154.000000,-1.000000,640998.000000,4633254.000000,2151.000000
298.000000,2154.000000,1.000000,0.000000,0.000000,0.000000,-560240.000000,-4049520.000000,-1880.000000
0.000000,0.000000,0.000000,-1374.000000,-2930.000000,-1.000000,4367946.000000,9314470.000000,3179.000000
1374.000000,2930.000000,1.000000,0.000000,0.000000,0.000000,-4007958.000000,-8546810.000000,-2917.000000
0.000000,0.000000,0.000000,-291.000000,-2164.000000,-1.000000,628269.000000,4672076.000000,2159.000000
291.000000,2164.000000,1.000000,0.000000,0.000000,0.000000,-545334.000000,-4055336.000000,-1874.000000
0.000000,0.000000,0.000000,-723.000000,-2552.000000,-1.000000,1888476.000000,6665824.000000,2612.000000
723.000000,2552.000000,1.000000,0.000000,0.000000,0.000000,-1623135.000000,-5729240.000000,-2245.000000
0.000000,0.000000,0.000000,-1374.000000,-2938.000000,-1.000000,4381686.000000,9369282.000000,3189.000000
1374.000000,2938.000000,1.000000,0.000000,0.000000,0.000000,-4005210.000000,-8564270.000000,-2915.000000
0.000000,0.000000,0.000000,-307.000000,-2147.000000,-1.000000,658515.000000,4605315.000000,2145.000000
307.000000,2147.000000,1.000000,0.000000,0.000000,0.000000,-579616.000000,-4053536.000000,-1888.000000
0.000000,0.000000,0.000000,-335.000000,-2150.000000,-1.000000,720585.000000,4624650.000000,2151.000000
335.000000,2150.000000,1.000000,0.000000,0.000000,0.000000,-640520.000000,-4110800.000000,-1912.000000
