0.000000,0.000000,0.000000,-2812.000000,-1276.000000,-1.000000,3779328.000000,1714944.000000,1344.000000
2812.000000,1276.000000,1.000000,0.000000,0.000000,0.000000,-4890068.000000,-2218964.000000,-1739.000000
0.000000,0.000000,0.000000,-2098.000000,-1582.000000,-1.000000,3369388.000000,2540692.000000,1606.000000
2098.000000,1582.000000,1.000000,0.000000,0.000000,0.000000,-2318290.000000,-1748110.000000,-1105.000000
0.000000,0.000000,0.000000,-2088.000000,-1885.000000,-1.000000,3977640.000000,3590925.000000,1905.000000
2088.000000,1885.000000,1.000000,0.000000,0.000000,0.000000,-2303064.000000,-2079155.000000,-1103.000000
0.000000,0.000000,0.000000,-2510.000000,-1926.000000,-1.000000,4874420.000000,3740292.000000,1942.000000
2510.000000,1926.000000,1.000000,0.000000,0.000000,0.000000,-3747430.000000,-2875518.000000,-1493.000000
0.000000,0.000000,0.000000,-2075.000000,-1581.000000,-1.000000,3326225.000000,2534343.000000,1603.000000
2075.000000,1581.000000,1.000000,0.000000,0.000000,0.000000,-2245150.000000,-1710642.000000,-1082.000000
0.000000,0.000000,0.000000,-2054.000000,-1885.000000,-1.000000,3910816.000000,3589040.000000,1904.000000
2054.000000,1885.000000,1.000000,0.000000,0.000000,0.000000,-2197780.000000,-2016950.000000,-1070.000000
0.000000,0.000000,0.000000,-2135.000000,-1846.000000,-1.000000,3983910.000000,3444636.000000,1866.000000
2135.000000,1846.000000,1.000000,0.000000,0.000000,0.000000,-2450980.000000,-2119208.000000,-1148.000000
0.000000,0.000000,0.000000,-2037.000000,-1778.000000,-1.000000,3664563.000000,3198622.000000,1799.000000
2037.000000,1778.000000,1.000000,0.000000,0.000000,0.000000,-2140887.000000,-1868678.000000,-1051.000000
0.000000,0.000000,0.000000,-2135.000000,-1828.000000,-1.000000,3945480.000000,3378144.000000,1848.000000
2135.000000,1828.000000,1.000000,0.000000,0.000000,0.000000,-2448845.000000,-2096716.000000,-1147.000000
0.000000,0.000000,0.000000,-2043.000000,-1769.000000,-1.000000,3656970.000000,3166510.000000,1790.000000
2043.000000,1769.000000,1.000000,0.000000,0.000000,0.000000,-2159451.000000,-1869833.000000,-1057.000000
0.000000,0.000000,0.000000,-1906.000000,-1680.000000,-1.000000,3236388.000000,2852640.000000,1698.000000
1906.000000,1680.000000,1.000000,0.000000,0.000000,0.000000,-1749708.000000,-1542240.000000,-918.000000
0.000000,0.000000,0.000000,-2505.000000,-1931.000000,-1.000000,4877235.000000,3759657.000000,1947.000000
2505.000000,1931.000000,1.000000,0.000000,0.000000,0.000000,-3727440.000000,-2873328.000000,-1488.000000
0.000000,0.000000,0.000000,-2110.000000,-1858.000000,-1.000000,3960470.000000,3487466.000000,1877.000000
2110.000000,1858.000000,1.000000,0.000000,0.000000,0.000000,-2371640.000000,-2088392.000000,-1124.000000
0.000000,0.000000,0.000000,-2091.000000,-1871.000000,-1.000000,3956172.000000,3539932.000000,1892.000000
2091.000000,1871.000000,1.000000,0.000000,0.000000,0.000000,-2312646.000000,-2069326.000000,-1106.000000
0.000000,0.000000,0.000000,-2058.000000,-1885.000000,-1.000000,3920490.000000,3590925.000000,1905.000000
2058.000000,1885.000000,1.000000,0.000000,0.000000,0.000000,-2212350.000000,-2026375.000000,-1075.000000
0.000000,0.000000,0.000000,-2986.000000,-934.000000,-1.000000,3117384.000000,975096.000000,1044.000000
2986.000000,934.000000,1.000000,0.000000,0.000000,0.000000,-5598750.000000,-1751250.000000,-1875.000000
0.000000,0.000000,0.000000,-1529.000000,-1723.000000,-1.000000,2652815.000000,2989405.000000,1735.000000
1529.000000,1723.000000,1.000000,0.000000,0.000000,0.000000,-790493.000000,-890791.000000,-517.000000
0.000000,0.000000,0.000000,-2986.000000,-975.000000,-1.000000,3227866.000000,1053975.000000,1081.000000
2986.000000,975.000000,1.000000,0.000000,0.000000,0.000000,-5601736.000000,-1829100.000000,-1876.000000
0.000000,0.000000,0.000000,-2036.000000,-1854.000000,-1.000000,3813428.000000,3472542.000000,1873.000000
2036.000000,1854.000000,1.000000,0.000000,0.000000,0.000000,-2139836.000000,-1948554.000000,-1051.000000
0.000000,0.000000,0.000000,-1543.000000,-1659.000000,-1.000000,2573724.000000,2767212.000000,1668.000000
1543.000000,1659.000000,1.000000,0.000000,0.000000,0.000000,-817790.000000,-879270.000000,-530.000000
